582,624,-2147334434,-2147334082,264
649,654,-2147334082,-2147334031,264
45,66,-2147334031,-2147333788,266
69,86,-2147333788,-2147333565,266
88,107,-2147333565,-2147333334,266
116,128,-2147333334,-2147333256,266
500,505,-2147333256,-2147333205,266
72,101,-2147333205,-2147332992,267
104,121,-2147332992,-2147332769,267
123,142,-2147332769,-2147332538,267
151,163,-2147332538,-2147332460,267
225,283,-2147332460,-2147332113,267
311,349,-2147332113,-2147331956,267
374,420,-2147331956,-2147331772,267
456,545,-2147331772,-2147331439,267
569,631,-2147331439,-2147331219,267
658,734,-2147331219,-2147330954,267
755,789,-2147330954,-2147330821,267
822,880,-2147330821,-2147330593,267
909,949,-2147330593,-2147330426,267
977,1023,-2147330426,-2147330242,267
1050,1086,-2147330242,-2147330095,267
1118,1186,-2147330095,-2147329825,267
1213,1251,-2147329825,-2147329644,267
1281,1335,-2147329644,-2147329434,267
1359,1393,-2147329434,-2147328998,267
1422,1468,-2147328998,-2147328816,267
1493,1529,-2147328816,-2147328370,267
1554,1590,-2147328370,-2147327924,267
1621,1688,-2147327924,-2147327638,267
1726,1793,-2147327638,-2147327403,267
1835,1899,-2147327403,-2147327145,267
1920,1954,-2147327145,-2147327012,267
1975,2018,-2147327012,-2147326852,267
2050,2096,-2147326852,-2147326662,267
2120,2143,-2147326662,-2147326566,267
2170,2247,-2147326566,-2147326261,267
2285,2352,-2147326261,-2147326026,267
2383,2423,-2147326026,-2147325860,267
2453,2493,-2147325860,-2147325692,267
2547,2662,-2147325692,-2147325198,267
2687,2749,-2147325198,-2147324977,267
2772,2793,-2147324977,-2147324891,267
2820,2856,-2147324891,-2147324744,267
2880,2912,-2147324744,-2147324618,267
2938,2974,-2147324618,-2147324469,267
2997,3062,-2147324469,-2147324243,267
3091,3152,-2147324243,-2147323617,267
3183,3241,-2147323617,-2147323352,267
3264,3328,-2147323352,-2147323086,267
3355,3391,-2147323086,-2147322939,267
3413,3445,-2147322939,-2147322709,267
3475,3539,-2147322709,-2147322426,267
3568,3606,-2147322426,-2147322246,267
3636,3676,-2147322246,-2147322056,267
3701,3739,-2147322056,-2147321873,267
3766,3832,-2147321873,-2147321641,267
3853,3881,-2147321641,-2147321456,267
3900,3928,-2147321456,-2147321322,267
3957,4007,-2147321322,-2147321130,267
4034,4070,-2147321130,-2147320983,267
4092,4115,-2147320983,-2147320886,267
4141,4180,-2147320886,-2147320734,267
4209,4270,-2147320734,-2147320108,267
4293,4318,-2147320108,-2147320001,267
4343,4379,-2147320001,-2147319583,267
4406,4480,-2147319583,-2147319287,267
4513,4608,-2147319287,-2147318916,267
4631,4663,-2147318916,-2147318786,267
4689,4725,-2147318786,-2147318640,267
4748,4769,-2147318640,-2147318554,267
4790,4811,-2147318554,-2147318467,267
4836,4872,-2147318467,-2147317781,267
4899,4940,-2147317781,-2147317620,267
4969,5007,-2147317620,-2147317440,267
5037,5111,-2147317440,-2147317089,267
5196,5543,-2147317089,-2147315363,267
5576,5620,-2147315363,-2147315173,267
5647,5683,-2147315173,-2147315026,267
5704,5725,-2147315026,-2147314939,267
5748,5782,-2147314939,-2147314802,267
5809,5847,-2147314802,-2147314621,267
5880,5920,-2147314621,-2147314451,267
5949,5995,-2147314451,-2147313720,267
6021,6075,-2147313720,-2147313491,267
6109,6174,-2147313491,-2147312171,267
6197,6229,-2147312171,-2147312041,267
6262,6304,-2147312041,-2147311841,267
6326,6349,-2147311841,-2147311743,267
6376,6412,-2147311743,-2147311594,267
6437,6521,-2147311594,-2147310217,267
6636,7157,-2147310217,-2147307043,267
7182,7207,-2147307043,-2147306936,267
7231,7254,-2147306936,-2147306840,267
7284,7356,-2147306840,-2147306446,267
7379,7444,-2147306446,-2147306220,267
7486,7582,-2147306220,-2147305871,267
7613,7669,-2147305871,-2147305646,267
7698,7762,-2147305646,-2147305415,267
7796,7874,-2147305415,-2147305118,267
7898,7930,-2147305118,-2147304992,267
7964,8092,-2147304992,-2147304455,267
8115,8144,-2147304455,-2147304337,267
8167,8188,-2147304337,-2147304251,267
8210,8244,-2147304251,-2147304110,267
8266,8300,-2147304110,-2147303969,267
8322,8345,-2147303969,-2147303872,267
8372,8408,-2147303872,-2147303725,267
8442,8514,-2147303725,-2147303435,267
8539,8567,-2147303435,-2147303218,267
8596,8636,-2147303218,-2147303051,267
8658,8704,-2147303051,-2147302867,267
8729,8767,-2147302867,-2147302715,267
8789,8821,-2147302715,-2147302238,267
8830,8868,-2147302238,-2147302042,267
9416,9421,-2147302042,-2147301991,267
60,136,-2147301991,-2147301264,272
139,160,-2147301264,-2147300977,272
162,193,-2147300977,-2147300628,272
202,214,-2147300628,-2147300550,272
1577,1582,-2147300550,-2147300499,272
99,139,-2147300499,-2147300194,273
142,163,-2147300194,-2147299907,273
165,196,-2147299907,-2147299558,273
205,217,-2147299558,-2147299480,273
283,345,-2147299480,-2147298619,273
388,463,-2147298619,-2147297221,273
508,630,-2147297221,-2147296242,273
654,694,-2147296242,-2147296084,273
717,751,-2147296084,-2147295922,273
780,928,-2147295922,-2147295440,273
949,970,-2147295440,-2147295353,273
1005,1067,-2147295353,-2147295145,273
1115,1325,-2147295145,-2147293802,273
1353,1407,-2147293802,-2147293120,273
1436,1484,-2147293120,-2147292236,273
1517,1581,-2147292236,-2147291956,273
1618,1699,-2147291956,-2147291452,273
1725,1764,-2147291452,-2147291301,273
1787,1808,-2147291301,-2147291215,273
1836,1891,-2147291215,-2147290963,273
1920,1987,-2147290963,-2147290020,273
2031,2110,-2147290020,-2147289772,273
2135,2171,-2147289772,-2147289624,273
2206,2308,-2147289624,-2147288735,273
2334,2401,-2147288735,-2147288464,273
2434,2551,-2147288464,-2147286771,273
2579,2638,-2147286771,-2147285982,273
2669,2761,-2147285982,-2147285604,273
2809,3031,-2147285604,-2147284219,273
3060,3108,-2147284219,-2147283359,273
3135,3177,-2147283359,-2147283192,273
3201,3224,-2147283192,-2147283096,273
3252,3305,-2147283096,-2147282859,273
3343,3477,-2147282859,-2147281839,273
3516,3660,-2147281839,-2147280311,273
3716,4054,-2147280311,-2147278464,273
4083,4123,-2147278464,-2147278297,273
4147,4179,-2147278297,-2147278171,273
4217,4379,-2147278171,-2147276557,273
4427,4573,-2147276557,-2147275030,273
4608,4710,-2147275030,-2147274141,273
4743,4846,-2147274141,-2147273637,273
4877,4961,-2147273637,-2147273291,273
4993,5048,-2147273291,-2147273099,273
5079,5156,-2147273099,-2147272795,273
5178,5201,-2147272795,-2147272698,273
5232,5301,-2147272698,-2147272417,273
5327,5370,-2147272417,-2147272245,273
5402,5502,-2147272245,-2147271831,273
5528,5567,-2147271831,-2147271680,273
5598,5665,-2147271680,-2147271380,273
5692,5736,-2147271380,-2147271201,273
5771,5839,-2147271201,-2147270942,273
5871,5954,-2147270942,-2147270574,273
5988,6054,-2147270574,-2147270155,273
6089,6180,-2147270155,-2147269729,273
6209,6265,-2147269729,-2147269476,273
6291,6330,-2147269476,-2147269325,273
6365,6425,-2147269325,-2147269114,273
6455,6495,-2147269114,-2147268924,273
6515,6534,-2147268924,-2147268847,273
6565,6634,-2147268847,-2147268513,273
6665,6734,-2147268513,-2147268179,273
6767,6821,-2147268179,-2147267907,273
6851,6899,-2147267907,-2147267685,273
6938,7032,-2147267685,-2147267249,273
7063,7132,-2147267249,-2147266915,273
7165,7219,-2147266915,-2147266643,273
7250,7304,-2147266643,-2147266370,273
7337,7391,-2147266370,-2147266098,273
7424,7478,-2147266098,-2147265826,273
7501,7530,-2147265826,-2147265708,273
7560,7620,-2147265708,-2147265462,273
7652,7716,-2147265462,-2147265115,273
7756,7864,-2147265115,-2147264673,273
7896,7952,-2147264673,-2147264420,273
7975,7996,-2147264420,-2147264334,273
8032,8089,-2147264334,-2147264091,273
8112,8144,-2147264091,-2147263961,273
8170,8210,-2147263961,-2147263788,273
8239,8315,-2147263788,-2147263434,273
8346,8404,-2147263434,-2147262680,273
8433,8481,-2147262680,-2147261421,273
8510,8575,-2147261421,-2147260081,273
8608,8693,-2147260081,-2147259703,273
8717,8811,-2147259703,-2147259379,273
8834,8872,-2147259379,-2147259215,273
8901,8990,-2147259215,-2147258802,273
9046,9222,-2147258802,-2147258244,273
9244,9267,-2147258244,-2147258147,273
9292,9320,-2147258147,-2147257890,273
9343,9377,-2147257890,-2147257758,273
9408,9460,-2147257758,-2147257477,273
9501,9565,-2147257477,-2147257143,273
9585,9613,-2147257143,-2147256946,273
9635,9658,-2147256946,-2147256849,273
9678,9706,-2147256849,-2147256652,273
9728,9751,-2147256652,-2147256555,273
9787,9938,-2147256555,-2147255713,273
9969,10044,-2147255713,-2147254911,273
10075,10187,-2147254911,-2147254498,273
10216,10292,-2147254498,-2147254183,273
10321,10369,-2147254183,-2147252924,273
10388,10417,-2147252924,-2147252804,273
10445,10517,-2147252804,-2147252504,273
10540,10574,-2147252504,-2147252372,273
10609,10736,-2147252372,-2147251793,273
10759,10791,-2147251793,-2147251663,273
10826,10957,-2147251663,-2147251020,273
10996,11248,-2147251020,-2147249981,273
11274,11403,-2147249981,-2147249564,273
11430,11468,-2147249564,-2147249383,273
11495,11531,-2147249383,-2147249236,273
11565,11656,-2147249236,-2147248837,273
11696,11770,-2147248837,-2147248379,273
11795,11831,-2147248379,-2147248231,273
11857,11898,-2147248231,-2147248078,273
11941,12079,-2147248078,-2147247392,273
12109,12176,-2147247392,-2147247088,273
12207,12290,-2147247088,-2147246716,273
12321,12422,-2147246716,-2147246290,273
12456,12608,-2147246290,-2147245160,273
12631,12659,-2147245160,-2147244959,273
12680,12708,-2147244959,-2147244774,273
12729,12757,-2147244774,-2147244589,273
12776,12804,-2147244589,-2147244455,273
12823,12851,-2147244455,-2147244321,273
12870,12898,-2147244321,-2147244187,273
12918,12946,-2147244187,-2147244010,273
12966,12994,-2147244010,-2147243813,273
13016,13044,-2147243813,-2147243620,273
13067,13110,-2147243620,-2147243454,273
13129,13165,-2147243454,-2147243310,273
13194,13282,-2147243310,-2147242990,273
13330,13442,-2147242990,-2147242618,273
13464,13492,-2147242618,-2147242397,273
13511,13539,-2147242397,-2147242263,273
13560,13588,-2147242263,-2147242054,273
13607,13635,-2147242054,-2147241920,273
13658,13686,-2147241920,-2147241687,273
13704,13723,-2147241687,-2147241609,273
13743,13771,-2147241609,-2147241412,273
13791,13819,-2147241412,-2147241215,273
13837,13856,-2147241215,-2147241137,273
13878,13914,-2147241137,-2147240964,273
13941,13991,-2147240964,-2147240746,273
14026,14149,-2147240746,-2147240253,273
14179,14260,-2147240253,-2147238881,273
14286,14314,-2147238881,-2147238612,273
14340,14380,-2147238612,-2147238455,273
14411,14464,-2147238455,-2147238213,273
14519,14547,-2147238213,-2147237561,273
14569,14647,-2147237561,-2147237226,273
15767,15772,-2147237226,-2147237175,273
45,59,-2147237175,-2147237004,280
62,75,-2147237004,-2147236833,280
77,88,-2147236833,-2147236660,280
97,109,-2147236660,-2147236582,280
176,192,-2147236582,-2147236495,280
225,232,-2147236495,-2147236445,280
259,286,-2147236445,-2147236319,280
287,311,-2147236319,-2147236216,280
312,347,-2147236216,-2147236024,280
644,649,-2147236024,-2147235973,280
56,74,-2147235973,-2147235796,282
77,90,-2147235796,-2147235625,282
92,104,-2147235625,-2147235444,282
113,125,-2147235444,-2147235366,282
178,219,-2147235366,-2147235204,282
247,295,-2147235204,-2147234985,282
320,356,-2147234985,-2147234837,282
382,428,-2147234837,-2147234444,282
451,483,-2147234444,-2147234314,282
509,546,-2147234314,-2147234180,282
570,597,-2147234180,-2147234064,282
619,651,-2147234064,-2147233925,282
684,833,-2147233925,-2147233322,282
856,894,-2147233322,-2147233169,282
917,966,-2147233169,-2147232948,282
989,1021,-2147232948,-2147232818,282
1045,1096,-2147232818,-2147232587,282
1140,1215,-2147232587,-2147232366,282
1247,1370,-2147232366,-2147231955,282
1387,1415,-2147231955,-2147231706,282
1439,1572,-2147231706,-2147230958,282
1592,1613,-2147230958,-2147230871,282
1630,1649,-2147230871,-2147230793,282
1681,1736,-2147230793,-2147230598,282
1753,1772,-2147230598,-2147230520,282
1789,1808,-2147230520,-2147230442,282
1828,1858,-2147230442,-2147230138,282
1878,1897,-2147230138,-2147230061,282
1920,1974,-2147230061,-2147229665,282
1997,2031,-2147229665,-2147229533,282
2051,2072,-2147229533,-2147229446,282
2097,2191,-2147229446,-2147229099,282
2212,2244,-2147229099,-2147228971,282
2265,2297,-2147228971,-2147228844,282
2320,2369,-2147228844,-2147228623,282
2392,2428,-2147228623,-2147228476,282
2449,2485,-2147228476,-2147228327,282
2506,2544,-2147228327,-2147228168,282
2570,2616,-2147228168,-2147227986,282
2639,2673,-2147227986,-2147227850,282
2714,2790,-2147227850,-2147227592,282
2819,2881,-2147227592,-2147227302,282
2907,2946,-2147227302,-2147227135,282
2975,3018,-2147227135,-2147226949,282
3047,3145,-2147226949,-2147226547,282
3171,3213,-2147226547,-2147226371,282
3236,3268,-2147226371,-2147226245,282
3291,3341,-2147226245,-2147225838,282
3370,3427,-2147225838,-2147225591,282
3450,3511,-2147225591,-2147225341,282
3534,3579,-2147225341,-2147225176,282
3602,3636,-2147225176,-2147225028,282
3665,3727,-2147225028,-2147224795,282
3750,3786,-2147224795,-2147224648,282
3809,3845,-2147224648,-2147224501,282
3868,3914,-2147224501,-2147224329,282
3943,3979,-2147224329,-2147224080,282
3996,4095,-2147224080,-2147223730,282
4118,4154,-2147223730,-2147223583,282
4177,4213,-2147223583,-2147223436,282
4236,4272,-2147223436,-2147223289,282
4295,4339,-2147223289,-2147223085,282
4362,4406,-2147223085,-2147222881,282
4429,4473,-2147222881,-2147222527,282
4496,4550,-2147222527,-2147222239,282
4579,4625,-2147222239,-2147221989,282
4669,4819,-2147221989,-2147221110,282
4845,4911,-2147221110,-2147220838,282
4937,5003,-2147220838,-2147220566,282
5026,5060,-2147220566,-2147220418,282
5088,5148,-2147220418,-2147219974,282
5171,5220,-2147219974,-2147219753,282
5246,5320,-2147219753,-2147219095,282
5340,5370,-2147219095,-2147218791,282
5393,5442,-2147218791,-2147218570,282
5465,5514,-2147218570,-2147218349,282
5540,5677,-2147218349,-2147217804,282
5703,5751,-2147217804,-2147217424,282
5780,5899,-2147217424,-2147216928,282
5925,5972,-2147216928,-2147216740,282
5995,6029,-2147216740,-2147216608,282
6055,6091,-2147216608,-2147216459,282
6114,6146,-2147216459,-2147216329,282
6169,6203,-2147216329,-2147216197,282
6229,6265,-2147216197,-2147216048,282
6288,6320,-2147216048,-2147215918,282
6343,6379,-2147215918,-2147215771,282
6397,6416,-2147215771,-2147215693,282
6436,6476,-2147215693,-2147215352,282
6891,6896,-2147215352,-2147215301,282
44,68,-2147215301,-2147215046,286
71,85,-2147215046,-2147214847,286
87,105,-2147214847,-2147214644,286
114,126,-2147214644,-2147214566,286
156,187,-2147214566,-2147214410,286
195,199,-2147214410,-2147214360,286
254,278,-2147214360,-2147214249,286
279,314,-2147214249,-2147214070,286
761,766,-2147214070,-2147214019,286
62,82,-2147214019,-2147213832,288
85,99,-2147213832,-2147213633,288
101,119,-2147213633,-2147213426,288
128,140,-2147213426,-2147213348,288
193,272,-2147213348,-2147213076,288
300,385,-2147213076,-2147212388,288
410,446,-2147212388,-2147212240,288
473,519,-2147212240,-2147211839,288
542,574,-2147211839,-2147211709,288
603,646,-2147211709,-2147211561,288
667,688,-2147211561,-2147211474,288
718,758,-2147211474,-2147211309,288
780,812,-2147211309,-2147211135,288
851,1134,-2147211135,-2147210000,288
1156,1188,-2147210000,-2147209873,288
1227,1510,-2147209873,-2147208738,288
1528,1547,-2147208738,-2147208660,288
1570,1640,-2147208660,-2147208420,288
1668,1719,-2147208420,-2147208189,288
1760,1852,-2147208189,-2147207917,288
1888,1975,-2147207917,-2147207606,288
2001,2040,-2147207606,-2147207455,288
2065,2099,-2147207455,-2147207319,288
2132,2243,-2147207319,-2147206912,288
2273,2301,-2147206912,-2147206595,288
2322,2343,-2147206595,-2147206508,288
2361,2380,-2147206508,-2147206430,288
2412,2467,-2147206430,-2147206235,288
2485,2504,-2147206235,-2147206157,288
2522,2541,-2147206157,-2147206079,288
2562,2592,-2147206079,-2147205760,288
2612,2631,-2147205760,-2147205683,288
2656,2698,-2147205683,-2147205318,288
2721,2755,-2147205318,-2147205186,288
2776,2797,-2147205186,-2147205099,288
2831,2925,-2147205099,-2147204746,288
2947,2979,-2147204746,-2147204618,288
3001,3033,-2147204618,-2147204491,288
3060,3109,-2147204491,-2147204270,288
3136,3172,-2147204270,-2147204123,288
3197,3233,-2147204123,-2147203974,288
3259,3297,-2147203974,-2147203815,288
3323,3361,-2147203815,-2147203656,288
3386,3420,-2147203656,-2147203520,288
3439,3467,-2147203520,-2147203386,288
3511,3594,-2147203386,-2147203107,288
3621,3664,-2147203107,-2147202958,288
3703,3763,-2147202958,-2147202707,288
3795,3835,-2147202707,-2147202542,288
3871,3915,-2147202542,-2147202358,288
3951,4043,-2147202358,-2147202000,288
4075,4117,-2147202000,-2147201824,288
4141,4173,-2147201824,-2147201698,288
4196,4238,-2147201698,-2147201332,288
4267,4348,-2147201332,-2147200651,288
4379,4444,-2147200651,-2147200409,288
4467,4515,-2147200409,-2147200235,288
4540,4574,-2147200235,-2147200052,288
4599,4633,-2147200052,-2147199869,288
4660,4696,-2147199869,-2147199722,288
4723,4759,-2147199722,-2147199575,288
4783,4832,-2147199575,-2147199394,288
4861,4897,-2147199394,-2147199097,288
4924,5023,-2147199097,-2147198747,288
5044,5065,-2147198747,-2147198660,288
5092,5128,-2147198660,-2147198513,288
5155,5191,-2147198513,-2147198366,288
5218,5254,-2147198366,-2147198219,288
5285,5329,-2147198219,-2147198015,288
5360,5404,-2147198015,-2147197811,288
5447,5491,-2147197811,-2147197433,288
5517,5574,-2147197433,-2147197136,288
5598,5630,-2147197136,-2147197009,288
5667,5753,-2147197009,-2147196557,288
5795,5960,-2147196557,-2147195584,288
5996,6126,-2147195584,-2147195120,288
6148,6180,-2147195120,-2147194775,288
6202,6225,-2147194775,-2147194678,288
6244,6265,-2147194678,-2147194590,288
6292,6341,-2147194590,-2147194369,288
6368,6431,-2147194369,-2147193723,288
6452,6482,-2147193723,-2147193404,288
6515,6622,-2147193404,-2147193009,288
6649,6698,-2147193009,-2147192788,288
6748,7015,-2147192788,-2147191845,288
7043,7091,-2147191845,-2147191434,288
7118,7167,-2147191434,-2147191213,288
7196,7260,-2147191213,-2147190980,288
7283,7318,-2147190980,-2147190845,288
7347,7393,-2147190845,-2147190616,288
7417,7449,-2147190616,-2147190443,288
7467,7486,-2147190443,-2147190365,288
7507,7537,-2147190365,-2147190038,288
7561,7612,-2147190038,-2147189851,288
8078,8083,-2147189851,-2147189800,288
43,64,-2147189800,-2147189569,290
67,82,-2147189569,-2147189370,290
84,102,-2147189370,-2147189161,290
111,123,-2147189161,-2147189083,290
162,189,-2147189083,-2147188957,290
625,630,-2147188957,-2147188906,290
52,66,-2147188906,-2147188781,291
69,84,-2147188781,-2147188582,291
86,104,-2147188582,-2147188373,291
113,125,-2147188373,-2147188295,291
186,227,-2147188295,-2147188148,291
256,297,-2147188148,-2147187986,291
329,379,-2147187986,-2147187775,291
408,442,-2147187775,-2147187637,291
470,502,-2147187637,-2147187507,291
702,971,-2147187507,-2147186389,291
1005,1062,-2147186389,-2147186142,291
1094,1140,-2147186142,-2147185648,291
1170,1195,-2147185648,-2147185542,291
1222,1245,-2147185542,-2147185445,291
1272,1295,-2147185445,-2147185348,291
1324,1356,-2147185348,-2147185221,291
1391,1451,-2147185221,-2147184660,291
1486,1534,-2147184660,-2147184158,291
1574,1636,-2147184158,-2147183819,291
1674,1779,-2147183819,-2147183411,291
1805,1826,-2147183411,-2147183324,291
1852,1873,-2147183324,-2147183237,291
1905,1943,-2147183237,-2147183056,291
1973,2022,-2147183056,-2147182868,291
2051,2083,-2147182868,-2147182742,291
2117,2176,-2147182742,-2147182458,291
2539,3031,-2147182458,-2147179865,291
3072,3180,-2147179865,-2147179466,291
3206,3227,-2147179466,-2147179378,291
3283,3463,-2147179378,-2147178469,291
3495,3544,-2147178469,-2147178246,291
3576,3625,-2147178246,-2147178025,291
3654,3686,-2147178025,-2147177899,291
3718,3754,-2147177899,-2147177752,291
3783,3815,-2147177752,-2147177625,291
3853,3940,-2147177625,-2147177205,291
3978,4083,-2147177205,-2147176797,291
4115,4153,-2147176797,-2147176616,291
4183,4232,-2147176616,-2147176428,291
4258,4279,-2147176428,-2147176341,291
4305,4326,-2147176341,-2147176254,291
4365,4471,-2147176254,-2147175737,291
4517,4648,-2147175737,-2147175209,291
4705,4911,-2147175209,-2147173810,291
4971,5190,-2147173810,-2147172429,291
5242,5407,-2147172429,-2147171812,291
5448,5594,-2147171812,-2147171300,291
5626,5674,-2147171300,-2147171077,291
5707,5758,-2147171077,-2147170803,291
5783,5811,-2147170803,-2147170606,291
5838,5882,-2147170606,-2147170442,291
5908,5936,-2147170442,-2147170233,291
5962,5992,-2147170233,-2147169814,291
6021,6080,-2147169814,-2147169603,291
6109,6156,-2147169603,-2147169417,291
6188,6239,-2147169417,-2147168905,291
6271,6320,-2147168905,-2147168684,291
6354,6446,-2147168684,-2147168343,291
6478,6527,-2147168343,-2147168122,291
6560,6650,-2147168122,-2147167197,291
6676,6706,-2147167197,-2147166786,291
6739,6775,-2147166786,-2147166636,291
6807,6854,-2147166636,-2147166451,291
6856,6874,-2147166451,-2147166344,291
6918,6936,-2147166344,-2147166258,291
7340,7345,-2147166258,-2147166207,291
33,40,-2147166207,-2147166152,296
65,77,-2147166152,-2147166074,296
194,199,-2147166074,-2147166023,296
56,68,-2147166023,-2147165945,297
126,184,-2147165945,-2147165621,297
209,245,-2147165621,-2147165473,297
292,382,-2147165473,-2147165132,297
422,501,-2147165132,-2147164794,297
520,548,-2147164794,-2147164660,297
568,591,-2147164660,-2147164562,297
610,638,-2147164562,-2147164428,297
658,686,-2147164428,-2147164251,297
717,722,-2147164251,-2147164200,297
64,87,-2147164200,-2147164033,303
30,46,-2147164033,-2147163937,306
50,62,-2147163937,-2147163887,311
65,77,-2147163887,-2147163824,311
81,93,-2147163824,-2147163774,311
111,122,-2147163774,-2147163724,311
125,137,-2147163724,-2147163674,311
140,153,-2147163674,-2147163624,311
170,182,-2147163624,-2147163574,311
185,196,-2147163574,-2147163524,311
199,210,-2147163524,-2147163474,311
265,277,-2147163474,-2147163424,311
63,80,-2147163424,-2147163322,313
57,83,-2147163322,-2147163127,315
30,72,-2147163127,-2147162869,319
75,100,-2147162869,-2147162742,319
103,130,-2147162742,-2147162594,319
133,159,-2147162594,-2147162459,319
63,80,-2147162459,-2147162357,321
39,49,-2147162357,-2147162304,326
63,80,-2147162304,-2147162202,328
16,33,-2147162202,-2147162106,335
30,71,-2147162106,-2147161855,338
74,96,-2147161855,-2147161722,338
99,117,-2147161722,-2147161621,338
120,138,-2147161621,-2147161535,338
63,80,-2147161535,-2147161433,340
35,46,-2147161433,-2147161367,348
61,70,-2147161367,-2147161311,348
73,84,-2147161311,-2147161243,348
63,80,-2147161243,-2147161141,350
48,63,-2147161141,-2147161005,359
66,76,-2147161005,-2147160935,359
79,89,-2147160935,-2147160865,359
92,110,-2147160865,-2147160732,359
113,130,-2147160732,-2147160576,359
133,148,-2147160576,-2147160466,359
79,99,-2147160466,-2147160315,361
28,50,-2147160315,-2147160136,372
29,44,-2147160136,-2147160028,374
47,84,-2147160028,-2147159787,376
50,61,-2147159787,-2147159691,377
76,98,-2147159691,-2147159505,377
63,80,-2147159505,-2147159404,381
73,89,-2147159404,-2147159308,383
51,59,-2147159308,-2147159258,389
15,32,-2147159258,-2147159162,390
32,103,-2147159162,-2147158670,393
107,116,-2147158670,-2147158616,393
118,129,-2147158616,-2147158551,393
131,142,-2147158551,-2147158479,393
144,160,-2147158479,-2147158369,393
162,174,-2147158369,-2147158274,393
63,80,-2147158274,-2147158170,395
51,62,-2147158170,-2147158104,404
65,91,-2147158104,-2147157909,404
34,128,-2147157909,-2147157201,410
130,139,-2147157201,-2147157149,410
142,183,-2147157149,-2147156825,410
185,220,-2147156825,-2147156542,410
223,234,-2147156542,-2147156490,410
236,246,-2147156490,-2147156438,410
248,260,-2147156438,-2147156371,410
262,272,-2147156371,-2147156309,410
274,284,-2147156309,-2147156247,410
286,296,-2147156247,-2147156185,410
27,34,-2147156185,-2147156129,411
33,77,-2147156129,-2147155999,415
96,116,-2147155999,-2147155870,415
66,86,-2147155870,-2147155727,423
26,35,-2147155727,-2147155638,425
38,47,-2147155638,-2147155549,425
61,70,-2147155549,-2147155488,425
73,81,-2147155488,-2147155434,425
63,80,-2147155434,-2147155330,426
24,35,-2147155330,-2147155256,430
26,41,-2147155256,-2147155162,433
44,57,-2147155162,-2147155046,433
60,77,-2147155046,-2147154922,433
63,80,-2147154922,-2147154818,434
37,70,-2147154818,-2147154507,443
73,106,-2147154507,-2147154237,443
109,116,-2147154237,-2147154182,443
129,136,-2147154182,-2147154127,443
63,80,-2147154127,-2147154023,444
81,97,-2147154023,-2147153927,447
21,39,-2147153927,-2147153775,449
32,40,-2147153775,-2147153721,452
50,59,-2147153721,-2147153650,452
62,81,-2147153650,-2147153496,452
84,94,-2147153496,-2147153426,452
97,113,-2147153426,-2147153285,452
116,123,-2147153285,-2147153231,452
63,80,-2147153231,-2147153127,453
53,64,-2147153127,-2147153061,455
67,93,-2147153061,-2147152866,455
30,69,-2147152866,-2147152612,460
72,110,-2147152612,-2147152327,460
113,122,-2147152327,-2147152271,460
125,134,-2147152271,-2147152215,460
136,146,-2147152215,-2147152153,460
148,158,-2147152153,-2147152091,460
56,73,-2147152091,-2147151990,461
29,88,-2147151990,-2147151521,468
90,104,-2147151521,-2147151408,468
32,41,-2147151408,-2147151337,472
55,62,-2147151337,-2147151283,472
65,72,-2147151283,-2147151229,472
75,82,-2147151229,-2147151174,472
63,83,-2147151174,-2147151031,473
38,59,-2147151031,-2147150863,484
62,72,-2147150863,-2147150783,484
75,82,-2147150783,-2147150729,484
86,103,-2147150729,-2147150590,484
106,115,-2147150590,-2147150522,484
119,227,-2147150522,-2147149824,484
36,48,-2147149824,-2147149765,486
63,80,-2147149765,-2147149661,487
53,64,-2147149661,-2147149595,493
67,93,-2147149595,-2147149400,493
26,39,-2147149400,-2147149313,500
39,126,-2147149313,-2147148702,505
129,141,-2147148702,-2147148602,505
144,155,-2147148602,-2147148524,505
158,195,-2147148524,-2147148172,505
197,216,-2147148172,-2147148026,505
219,226,-2147148026,-2147147972,505
229,240,-2147147972,-2147147894,505
243,298,-2147147894,-2147147521,505
301,308,-2147147521,-2147147467,505
310,336,-2147147467,-2147147345,505
38,47,-2147147345,-2147147288,506
63,80,-2147147288,-2147147184,509
30,47,-2147147184,-2147147080,514
37,61,-2147147080,-2147146888,516
64,88,-2147146888,-2147146696,516
91,115,-2147146696,-2147146504,516
118,136,-2147146504,-2147146390,516
66,89,-2147146390,-2147146213,517
56,67,-2147146213,-2147146147,520
70,96,-2147146147,-2147145952,520
21,42,-2147145952,-2147145783,530
39,60,-2147145783,-2147145620,534
73,86,-2147145620,-2147145505,534
100,119,-2147145505,-2147145352,534
122,180,-2147145352,-2147145010,534
183,196,-2147145010,-2147144862,534
198,209,-2147144862,-2147144780,534
212,239,-2147144780,-2147144541,534
242,254,-2147144541,-2147144458,534
257,290,-2147144458,-2147144081,534
303,312,-2147144081,-2147144017,534
315,323,-2147144017,-2147143948,534
326,335,-2147143948,-2147143878,534
338,346,-2147143878,-2147143828,534
349,371,-2147143828,-2147143653,534
374,383,-2147143653,-2147143591,534
386,399,-2147143591,-2147143476,534
402,429,-2147143476,-2147143209,534
67,89,-2147143209,-2147143032,535
61,72,-2147143032,-2147142966,538
75,101,-2147142966,-2147142771,538
27,85,-2147142771,-2147142319,548
